Snake,Nstar,Nnode,sri_final_grade,l_median,b_median,parallax_median,Loga_part_p50,median_pml_lsr,median_pmb_lsr
1121,441,2,Gold,347.6107360494994,-0.6597055685870546,0.4009409962307497,6.435113637209303,-0.76458482439192,0.0719991291254765
1122,1026,3,Gold,331.9289542867715,-2.478916772354138,7.630026074427636,9.0984535,17.3312648369932,12.863234023914584
1123,217,2,Silver,114.5782468252584,14.138140056788345,2.916602060622329,6.7225165,-1.862827794308421,0.7137572275217994
1124,1318,2,Gold,56.215190607593,3.368402284280773,1.995412769569576,6.9663196,-5.721052907582898,-1.0817050013782952
1125,1046,3,Gold,314.6914868977891,-0.1937891840570196,0.4217396081212821,7.212826,-4.807875362383172,-0.1585687585200406
1126,1433,3,Gold,312.9575707310226,1.0286199899233657,1.3179010287264066,8.029895,-5.864449135542399,-2.0870856902638675
1127,1155,2,Gold,320.1386211976475,-2.9687770981295003,1.203370212400029,7.057806,-0.9643399762447054,-0.053927266149121
1128,552,2,Gold,324.3643005440538,1.7280645636035254,0.6897461207859151,8.501903,-4.412087402607615,-0.7413502315603638
1129,765,3,Gold,331.36206653347847,-1.8592567327026908,0.7598687952667579,7.7894073,-1.5242558564749449,-0.3628594061842609
1130,282,2,Gold,336.6614742465221,-1.575455367782121,0.8576840762207112,6.618362358490566,0.1296868916172663,-2.353825739642929
1131,562,2,Gold,349.9767923698245,-5.118469172609,0.7081560972156813,7.5337496,-0.0669168926652693,-0.5043296770407353
1132,351,3,Gold,355.69746559348454,-5.265164626237179,0.6849171445824083,7.7007465,0.2885114356141813,-0.962862421907422
1133,500,3,Gold,5.456086981971082,-2.3468571294142624,0.5586940706351411,6.800835,0.725481561405815,-0.0469413232362246
1134,850,2,Gold,122.82974641512952,22.364657221109933,0.5278986614076562,9.253809,-3.870599486977514,-0.3997273679213033
1135,582,2,Gold,16.447855869046023,-3.092957853015319,0.6374779580684655,9.299514,5.495069394159582,-5.3147120445494505
1136,434,2,Bronze,203.1455423302032,-6.163041224734856,0.4455933247303211,7.5871487,0.3972145039614935,-0.0839574321507432
1137,303,2,Gold,236.06206596865408,-4.633099285379163,0.5846576206331254,9.387786,4.296237816697495,-0.2647983445331423
1138,371,2,Gold,246.78368469242585,3.348187082420192,0.3660356668317956,6.933057,-2.959220686286616,0.7781821038451306
1139,407,2,Gold,228.95590670768684,4.502027500821609,0.4458443059656476,7.7026954,-4.801190668191825,0.7156972076519524
1140,421,2,Gold,287.4025036716173,-18.94757116395132,2.3334893452153627,8.02023,-11.335302751385196,1.909777866845574
1141,2654,3,Gold,116.36454622551126,0.0306929789424652,0.3446185609287874,6.851209,-4.501042032600138,-0.1929432559751693
1142,1302,2,Gold,112.31863484929738,-0.0879507064988125,0.3397591118713856,7.010071,-5.211791462572383,-0.2030143572634907
1143,404,2,Gold,99.71253780603836,-2.352276737561363,0.3492181259148971,7.110378,-3.102311222918864,-0.2221458305964487
1144,1869,2,Gold,188.75113588568044,2.6504260356860736,0.5346378130265107,6.9916563,0.8579843201900916,0.2144321936669532
1145,410,2,Gold,261.7163219662617,-9.142628474192954,0.6284171722269145,7.5294294,-5.003669647797464,-0.0320060236003283
1146,1089,2,Gold,251.8106620425876,11.63907903228001,1.0425429286720993,8.145212,-4.998166304727166,-1.391438082231434
1147,217,2,Silver,211.36541343416567,-22.873557920416275,3.2305948198264884,7.4327974,-8.3661638609927,3.4145511032390763
1148,185,2,Gold,316.83869793372605,-3.132964324920826,0.3512009669101713,8.399396,-4.826846009553259,-1.1592860528066962
1149,639,2,Gold,181.31362612833493,0.7073890082105028,0.6300482517547688,7.1767054,1.398887465601173,0.035674254472287
1150,18577,6,Silver,134.4559559720427,-1.758165295968385,0.41179964351073,6.9105244,-1.649610659833003,-0.3061474257730342
1151,932,2,Gold,104.58666481222346,2.1971264079503703,2.8741634050694764,8.236683,-13.737174425012691,-0.9963404757042604
1152,905,2,Silver,172.33157665391676,4.103665699255908,2.721033517652006,8.032047,-7.303893240788295,1.4157192321139922
1153,2724,2,Gold,115.51265049874824,-5.36878073465269,0.4879366314071395,8.584371,-2.6636065575235714,-0.945803233200352
1154,278,2,Gold,99.46726715906416,-2.422219542071121,0.4343469725835408,7.159276,-5.5602277064259615,5.715987513344499E-4
1155,966,3,Gold,56.27344596815898,9.33330076205721,0.824322317299561,8.957596,-5.033225896224046,-0.1083374592766395
1156,450,2,Gold,65.14204964763354,-2.3902277544885075,0.5439871873061128,7.932423,-1.9886247154834635,-0.1577352600584562
1157,766,2,Gold,270.83814461553186,-6.084901863908792,0.8711543104651579,8.062124,-4.646503005066062,0.6780808054194725
1158,638,2,Gold,225.98411561493373,-4.834555207194596,3.755081812404575,7.411273,2.518632082362969,2.017806312586692
1159,791,2,Gold,279.5014653931547,-1.0357194954933435,1.7778733779468847,8.2390995,-17.292834796279188,-0.0291749370249654
1160,420,2,Gold,298.7775247226782,-11.93699271106712,2.240807185097508,8.1196165,-6.183929786531525,1.7385673745092052
1161,791,2,Gold,335.4683370236763,-6.255559346591856,0.5867248306248023,9.287058,-5.289875989146726,1.2667313476015327
1162,811,2,Gold,95.11860995170169,-7.103924679610955,0.8133067677484145,8.45742,0.1014697410094285,0.1434363258284561
1163,424,2,Gold,79.56472959480175,6.835208241917924,0.6893311855213538,8.798407,-6.717281347068385,-1.0496850515412777
1164,1406,2,Gold,59.74067635773751,-0.1345262475052374,0.5065563526485546,7.0513115,-5.411653092445071,-0.2588862627567373
1165,283,2,Gold,60.116805955757805,-1.7789364127287275,0.4347519076002205,7.470061,-6.880352098502378,0.4875927444475235
1166,288,2,Gold,228.90672747101945,-3.889588855821162,0.7626776814016263,7.578628,-2.831641324093538,-0.9592672908095828
1167,508,2,Gold,240.82700282573683,-0.5261938571151645,0.9141360600777262,7.707629592964824,-3.693729990273128,-0.259679154227083
1168,1181,2,Gold,260.06970404683653,-3.830680035061184,0.6876955812777796,7.502905,-5.596121189349809,-0.4464697051657138
1169,502,2,Gold,256.1918813876732,1.961895775742193,0.9444360133515284,7.593703,-5.43741805127771,0.0733020366729222
1170,2842,2,Gold,283.14473040592384,-3.8861654476710648,0.972905026046921,8.133638,-5.8006453991193725,-0.0588704405260864
1171,736,2,Gold,316.88654327353214,-1.7653829772696177,0.9289978478599598,8.6422,-0.4089534667114176,-0.0821012792851401
1172,640,2,Gold,349.16644498819926,-1.7616912828677296,0.4291794195731823,7.1365023,-0.4972220605337807,-0.7224460024906779
1173,719,2,Gold,152.39024258929092,1.0503307697253756,1.29248484682598,7.8389173,-0.5312190151035017,-0.3153885348867107
1174,407,2,Bronze,140.4357689766938,1.8923633054372868,0.933866012222969,7.4248137,-1.961778227850529,0.6719516073729341
1175,243,2,Gold,139.1208291756857,0.506867512306745,1.1950889685302366,8.065592,-3.2493803784919377,0.6695713596061459
1176,1526,2,Gold,340.0979073567829,-7.8742087492216175,1.063398735414827,9.220275,-2.614052931309875,0.962581385639357
1177,283,2,Gold,30.519033689328484,0.2136110082419727,1.6041736652104273,6.882939,-3.919446272982389,-0.4444894768785148
1178,702,2,Silver,126.72824628770576,2.78908355962732,1.524662184631191,8.203878,-4.681868979683758,-1.904515496747253
1179,1210,2,Gold,43.43823976879554,-2.1686276787434355,1.1359869225115935,8.285432,-2.4470066663054157,-0.2542403446629852
